순번,대장_종류,시군구_명,법정동_명,대지_구분,본번,부번,건물명,주_용도,기타_용도,옥내_기계식_대수,옥외_기계식_대수,옥내_자주식_대수,옥외_자주식_대수,총대수
149,총괄표제부,서울특별시 광진구,자양동,대지,694,2,,공동주택,공동주택(연립주택),0,0,0,0,0
150,총괄표제부,서울특별시 광진구,자양동,대지,695,0,자양한양아파트,공동주택,공동주택(아파트)및부대복리시설,0,0,0,0,0
151,총괄표제부,서울특별시 광진구,자양동,대지,761,0,자양2차현대아파트,공동주택,"아파트, 부대복리시설",0,0,128,76,204
152,총괄표제부,서울특별시 광진구,자양동,대지,762,0,"한라아파트,상가",공동주택,"공동주택(아파트), 부대복리시설",0,0,344,0,344
153,총괄표제부,서울특별시 광진구,자양동,대지,783,1,자양7차우성아파트,공동주택,"공동주택(아파트), 부대복리시설",0,0,487,165,652
154,총괄표제부,서울특별시 광진구,자양동,대지,784,1,대동아파트,공동주택,공동주택(아파트),0,0,286,43,329
155,총괄표제부,서울특별시 광진구,자양동,대지,786,0,현대6차아파트,공동주택,아파트,0,0,132,60,192
156,총괄표제부,서울특별시 광진구,자양동,대지,787,0,삼성아파트,공동주택,"아파트, 생활편익시설",0,0,193,182,375
157,총괄표제부,서울특별시 광진구,자양동,대지,789,0,자양8차현대홈타운,공동주택,공동주택,0,0,242,81,323
158,총괄표제부,서울특별시 광진구,자양동,대지,790,0,자양9차현대홈타운,공동주택,공동주택 및 부대복리시설,0,0,97,50,147
159,총괄표제부,서울특별시 광진구,구의동,대지,16,1,The HILL ,공동주택,도시형생활주택단지형다세대,,,5,8,13
160,총괄표제부,서울특별시 광진구,자양동,대지,813,0,광진하우스토리 한강,공동주택,공동주택,,,182,,182
161,총괄표제부,서울특별시 광진구,구의동,대지,76,13,리치빌 벽담,공동주택,공동주택-도시형생활주택(단지형다세대주택),,,13,,13
162,총괄표제부,서울특별시 광진구,광장동,대지,581,0,광장자이아파트,공동주택,공동주택(아파트),,,284,,284
163,총괄표제부,서울특별시 광진구,자양동,대지,856,0,이튼타워리버5차,공동주택,공동주택(아파트)/근린생활시설,,,491,,491
164,총괄표제부,서울특별시 광진구,구의동,대지,662,0,구의동 아차산 한라아파트,공동주택,아파트,,,70,2,72
165,총괄표제부,서울특별시 광진구,구의동,대지,682,0,광진 파크하우스,공동주택,"도시형생활주택단지형다세대(77세대), 근린생활시설(8호) ",,,49,10,59
166,총괄표제부,서울특별시 광진구,광장동,대지,582,0,광장힐스테이트,공동주택,공동주택(아파트),,,674,18,692
167,총괄표제부,서울특별시 광진구,구의동,대지,51,2,롯데하이츠빌,공동주택,공동주택-도시형생활주택(단지형다세대),,,14,2,16
168,총괄표제부,서울특별시 광진구,능동,대지,314,5,파크아이빌,공동주택,제2종근린생활시설,,,10,10,20
169,총괄표제부,서울특별시 광진구,구의동,대지,249,37,삼성베스트빌,공동주택,다세대주택(도시형생활주택-단지형다세대) 17세대,,,9,4,13
170,총괄표제부,서울특별시 광진구,광장동,대지,457,3,광장빌리지,공동주택,다세대주택(도시형생활주택 단지형다세대)29세대,,,10,14,24
171,총괄표제부,서울특별시 광진구,자양동,대지,622,7,진연빌10차,공동주택,도시형생활주택(단지형다세대주택)20세대,,,6,9,15
172,총괄표제부,서울특별시 광진구,중곡동,대지,540,1,청우컨스빌,공동주택,"공동주택(도시형생활주택 단지형다세대 24세대)  ※ 2개동  A동 14세대, B동 10세대",,,12,5,17
173,총괄표제부,서울특별시 광진구,능동,대지,244,12,,공동주택,도시형생활주택(단지형다세대-16세대),,,8,5,13
174,총괄표제부,서울특별시 광진구,자양동,대지,685,7,그랑시아,공동주택,공동주택(도시형생활주택-단지형다세대 29세대),,,9,10,19
175,총괄표제부,서울특별시 광진구,구의동,대지,640,3,청정팰리스,공동주택,다세대주택(도시형생활주택_단지형다세대)18세대,,,8,7,15
176,총괄표제부,서울특별시 광진구,자양동,대지,860,0,테라팰리스 건대2차,공동주택,공동주택(아파트),,,46,34,80
177,총괄표제부,서울특별시 광진구,군자동,대지,504,0,대명이튼캐슬,공동주택,도시형생활주택(단지형다세대) 및 근린생활시설,,,48,17,65
178,총괄표제부,서울특별시 광진구,구의동,대지,668,0,래미안 파크스위트,공동주택,공동주택(아파트),,,1140,,1140
179,총괄표제부,서울특별시 광진구,구의동,대지,204,32,명성파크빌,공동주택,도시형생활주택단지형다세대주택(30세대),,,,24,24
180,총괄표제부,서울특별시 광진구,구의동,대지,670,0,광진 파크 프라이빗,공동주택,아파트,,,36,11,47
181,총괄표제부,서울특별시 광진구,구의동,대지,680,0,e편한세상 광진 그랜드파크,공동주택,아파트,,,1028,5,1033
182,총괄표제부,서울특별시 광진구,중곡동,대지,290,4,,공동주택,"도시형생활주택단지형다세대(19세대), 근린생활시설(6호)",18,,2,,20
183,총괄표제부,서울특별시 광진구,자양동,대지,774,5,삼성홈타운 5차,공동주택,공동주택(다세대주택-도시형생활주택-단지형다세대주택),,,8,8,16
184,총괄표제부,서울특별시 광진구,자양동,대지,13,43,,공동주택,다세대주택,0,0,0,0,0
185,총괄표제부,서울특별시 광진구,자양동,대지,13,76,,공동주택,다세대주택,0,0,0,0,0
186,총괄표제부,서울특별시 광진구,자양동,대지,57,103,극동아파트,공동주택,"공동주택(아파트), 부대복리시설",0,0,19,62,81
187,총괄표제부,서울특별시 광진구,자양동,대지,87,1,한강우성아파트,공동주택,"공동주택(아파트), 부대복리시설",0,0,254,206,460
188,총괄표제부,서울특별시 광진구,자양동,대지,199,2,,공동주택,연립주택,0,0,0,0,0
189,총괄표제부,서울특별시 광진구,자양동,대지,200,0,,공동주택,연립주택,0,0,0,0,0
190,총괄표제부,서울특별시 광진구,자양동,대지,829,0,한강현대아파트,공동주택,"공동주택(아파트), 부대복리시설",0,0,129,24,153
191,총괄표제부,서울특별시 광진구,자양동,대지,831,1,성원아파트,공동주택,"공동주택(아파트), 부대복리시설",0,0,118,19,137
192,총괄표제부,서울특별시 광진구,자양동,대지,848,15,,공동주택,연립주택,0,0,0,0,0
193,총괄표제부,서울특별시 광진구,구의동,대지,31,1,현진빌,공동주택,도시형생활주택( 단지형다세대)15세대,,,9,3,12
194,총괄표제부,서울특별시 광진구,중곡동,대지,340,41,대원 스마트빌,공동주택,도시형생활주택(단지형다세대 15세대),,,12,,12
195,총괄표제부,서울특별시 광진구,중곡동,대지,94,31,다온,공동주택,근린생활시설 및 도시형생활주택(23),,,17,6,23
196,총괄표제부,서울특별시 광진구,자양동,대지,791,0,금강케이씨씨아파트,공동주택,공동주택,0,0,78,1,79
197,총괄표제부,서울특별시 광진구,자양동,대지,774,11,,공동주택,다세대주택,,,,,0
198,총괄표제부,서울특별시 광진구,구의동,대지,79,30,화이트트윈빌,공동주택,도시형생활주택단지형다세대(18세대),,,9,5,14
199,총괄표제부,서울특별시 광진구,중곡동,대지,235,28,청운명가,공동주택,공동주택(도시형생활주택 단지형 다세대 29세대),,,21,,21
200,총괄표제부,서울특별시 광진구,중곡동,대지,198,42,하나캐슬,공동주택,도시형생활주택단지형다세대(28세대),,,9,11,20
201,총괄표제부,서울특별시 광진구,중곡동,대지,68,10,동인하이츠빌,공동주택,공동주택(도시형생활주택 단지형다세대 28세대),,,19,2,21
202,총괄표제부,서울특별시 광진구,구의동,대지,57,8,더 힐 파크뷰,공동주택,도시형생활주택단지형다세대(20세대),,,9,7,16
203,총괄표제부,서울특별시 광진구,구의동,대지,226,2,KS홈타운,공동주택,"도시형생활주택(단지형다세대)20세대,제2종근린생활시설(사무소)",,,9,9,18
204,총괄표제부,서울특별시 광진구,자양동,대지,619,10,파랑새빌라,공동주택,도시형생활주택(단지형다세대)20세대,,,10,6,16
205,총괄표제부,서울특별시 광진구,중곡동,대지,175,105,스타힐스,공동주택,공동주택(도시형생활주택 단지형다세대 25세대),,,,18,18
206,총괄표제부,서울특별시 광진구,군자동,대지,234,0,M케슬,공동주택,도시형생활주택(단지형다세대 18세대),,,,16,16
207,총괄표제부,서울특별시 광진구,중곡동,대지,30,36,아크로빌,공동주택,공동주택(도시형생활주택 단지형다세대)19세대,,,7,8,15
208,총괄표제부,서울특별시 광진구,자양동,대지,669,6,동화엘리트,공동주택,"공동주택(도시형생활주택, 단지형다세대-20세대)",,,6,8,14
209,총괄표제부,서울특별시 광진구,자양동,대지,621,44,자양 에스하임 7,공동주택,공동주택(다세대주택-26세대),,,19,,19
210,총괄표제부,서울특별시 광진구,구의동,대지,20,3,청기와빌라,공동주택,다세대주택,0,0,6,1,7
211,총괄표제부,서울특별시 광진구,구의동,대지,26,14,,공동주택,다세대주택,0,0,6,0,6
212,총괄표제부,서울특별시 광진구,구의동,대지,27,7,,공동주택,연립주택,0,0,0,0,0
213,총괄표제부,서울특별시 광진구,구의동,대지,33,20,,공동주택,연립주택,0,0,0,0,0
214,총괄표제부,서울특별시 광진구,구의동,대지,36,16,,공동주택,공동주택(연립),0,0,0,0,0
215,총괄표제부,서울특별시 광진구,구의동,대지,208,22,,공동주택,다세대주택,0,0,0,0,0
216,총괄표제부,서울특별시 광진구,구의동,대지,211,23,,공동주택,다세대주택,0,0,3,4,7
217,총괄표제부,서울특별시 광진구,구의동,대지,251,14,동부연립주택,공동주택,공동주택(연립주택),0,0,0,0,0
218,총괄표제부,서울특별시 광진구,구의동,대지,252,114,,공동주택,연립주택,0,0,0,0,0
219,총괄표제부,서울특별시 광진구,구의동,대지,254,56,,공동주택,공동주택(다세대주택),0,0,0,0,0
220,총괄표제부,서울특별시 광진구,구의동,대지,546,7,강변우성아파트,공동주택,"공동주택(아파트), 부대복리시설",0,0,0,0,0
221,총괄표제부,서울특별시 광진구,구의동,대지,551,2,,공동주택,다세대주택,0,0,4,1,5
222,총괄표제부,서울특별시 광진구,구의동,대지,587,54,구의7단지조합현대아파트,공동주택,공동주택(아파트),0,0,247,27,274
223,총괄표제부,서울특별시 광진구,구의동,대지,587,55,,공동주택,공동주택(다세대주택),0,0,0,0,0
224,총괄표제부,서울특별시 광진구,구의동,대지,587,69,,공동주택,다세대주택,0,0,3,7,10
225,총괄표제부,서울특별시 광진구,구의동,대지,592,39,한양연립주택,공동주택,공동주택(연립주택),0,0,0,0,0
226,총괄표제부,서울특별시 광진구,구의동,대지,611,0,구의현대2단지아파트,공동주택,공동주택(아파트및부대복리시설),0,0,970,421,1391
227,총괄표제부,서울특별시 광진구,구의동,대지,656,0,구의동새한아파트,공동주택,공동주택,0,0,139,3,142
228,총괄표제부,서울특별시 광진구,구의동,대지,657,0,성동강변파크빌,공동주택,"공동주택, 근린생활시설",0,0,80,23,103
229,총괄표제부,서울특별시 광진구,구의동,대지,658,0,세양아파트,공동주택,공동주택,0,0,119,27,146
230,총괄표제부,서울특별시 광진구,자양동,대지,679,28,태솔타운,공동주택,"공동주택(도시형생활주택 단지형다세대)47세대,근린생활시설",,,18,23,41
231,총괄표제부,서울특별시 광진구,능동,대지,253,10,욱현하이브빌,공동주택,도시형생활주택(단지형다세대)16세대,,,13,,13
232,총괄표제부,서울특별시 광진구,중곡동,대지,646,21,네스빌,공동주택,공동주택(다세대주택),,,10,6,16
233,총괄표제부,서울특별시 광진구,중곡동,대지,138,5,정수아트,공동주택,"도시형생활주택(A,B:2개동)[다세대주택16세대(A:10세대,B:6세대)]",,,,13,13
234,총괄표제부,서울특별시 광진구,자양동,대지,846,23,리치팰리스,공동주택,도시형생활주택단지형다세대(29세대),,,20,,20
235,총괄표제부,서울특별시 광진구,자양동,대지,13,58,자양동 13-58 공동주택 다세대주택(도시형생활주택(단지형다세대주택)),공동주택,다세대주택(도시형생활주택(단지형다세대주택)),,,,20,20
236,총괄표제부,서울특별시 광진구,능동,대지,248,7,,공동주택,도시형생활주택(단지형다세대 16세대),,,12,1,13
237,총괄표제부,서울특별시 광진구,구의동,대지,552,8,세인트힐 빌리지,공동주택,도시형생활주택(단지형연립-47세대),,,42,10,52
238,총괄표제부,서울특별시 광진구,중곡동,대지,248,6,휴먼에코빌1차,공동주택,공동주택 2동(다세대주택 18세대),,,10,4,14
239,총괄표제부,서울특별시 광진구,자양동,대지,771,2,세림에버빌7차,공동주택,공동주택(도시형생활주택 단지형다세대-34세대),,,,26,26
240,총괄표제부,서울특별시 광진구,자양동,대지,52,200,랜드마크,공동주택,도시형생활주택(단지형다세대-36세대),,,5,24,29
241,총괄표제부,서울특별시 광진구,중곡동,대지,129,5,풍경채,공동주택,도시형생활주택(단지형다세대-28세대) 및 제2종근린생활시설(사무소),,,19,7,26
242,총괄표제부,서울특별시 광진구,중곡동,대지,33,2,드림하우스(용마),공동주택,도시형생활주택(단지형다세대-29세대),,,24,,24
243,총괄표제부,서울특별시 광진구,구의동,대지,226,11,밀라노 카운티,공동주택,다세대주택(도시형생활주택-단지형다세대)40세대,,,17,15,32
244,총괄표제부,서울특별시 광진구,자양동,대지,548,0,청정팰리스,공동주택,도시형생활주택(단지형다세대-40세대),,,11,21,32
245,총괄표제부,서울특별시 광진구,구의동,대지,596,8,힐카운티8,공동주택,도시형생활주택(단지형다세대-29세대),,,12,9,21
246,총괄표제부,서울특별시 광진구,중곡동,대지,255,9,중곡에스하임월드1,공동주택,도시형생활주택(단지형다세대),,,21,,21
247,총괄표제부,서울특별시 광진구,중곡동,대지,150,267,본클라쎄,공동주택,"도시형생활주택(단지형다세대), 근린생활시설",,,11,5,16
248,총괄표제부,서울특별시 광진구,화양동,대지,532,0,광진스위트엠 아파트,공동주택,공동주택(아파트),,,29,33,62
249,총괄표제부,서울특별시 광진구,중곡동,대지,90,31,블루빌,공동주택,도시형생활주택단지형다세대(19세대),,,16,,16
250,총괄표제부,서울특별시 광진구,자양동,대지,857,0,도시엔,공동주택,다세대주택[도시형(원룸형)주택],,,16,,16
251,총괄표제부,서울특별시 광진구,중곡동,대지,122,15,에덴빌30차/센트럴밸리,공동주택,"도시형생활주택단지형다세대(22세대),  제2종근린생활시설(사무소)",,,,19,19
252,총괄표제부,서울특별시 광진구,중곡동,대지,114,7,신한베스트빌,공동주택,공동주택-단지형다세대주택,,,9,3,12
253,총괄표제부,서울특별시 광진구,중곡동,대지,235,29,누리마루,공동주택,공동주택(도시형생활주택 단지형다세대 29세대),,,,21,21
254,총괄표제부,서울특별시 광진구,능동,대지,239,14,오렌지하우스,공동주택,도시형생활주택(단지형다세대)16세대,,,5,8,13
255,총괄표제부,서울특별시 광진구,구의동,대지,552,4,굿모닝하우스,공동주택,"도시형생활주택(단지형다세대-19세대),제2종근린생활시설(사무소)",,,12,4,16
256,총괄표제부,서울특별시 광진구,자양동,대지,771,24,,공동주택,"도시형생활주택단지형다세대(15세대), 근린생활시설(1호)",,,5,6,11
257,총괄표제부,서울특별시 광진구,자양동,대지,227,7,더샵스타시티,공동주택,"공동주택, 업무시설, 판매시설, 문화및집회시설, 운동시설",,,3869,,3869
258,총괄표제부,서울특별시 광진구,자양동,대지,635,9,,공동주택,,,,,,0
259,총괄표제부,서울특별시 광진구,자양동,대지,586,16,,공동주택,,,,,,0
260,총괄표제부,서울특별시 광진구,구의동,대지,204,27,바우하우스,공동주택,"도시형(단지형다세대주택 및 제1,2종근.생(소매점,사무소)",,,16,7,23
261,총괄표제부,서울특별시 광진구,자양동,대지,795,5,삼성홈타운7차,공동주택,도시형생활주택(단지형다세대),,,,16,16
262,총괄표제부,서울특별시 광진구,중곡동,대지,235,4,,공동주택,공동주택(도시형생활주택:단지형다세 29세대),,,20,,20
263,총괄표제부,서울특별시 광진구,자양동,대지,768,6,,공동주택,공동주택,,,,,0
264,총괄표제부,서울특별시 광진구,중곡동,대지,177,5,엘림하우스,공동주택,도시형생활주택단지형다세대(20세대) ,,,8,7,15
265,총괄표제부,서울특별시 광진구,자양동,대지,221,3,경성아트빌,공동주택,도시형생활주택(단지형다세대주택-23세대),,,11,6,17
266,총괄표제부,서울특별시 광진구,화양동,대지,32,12,,공동주택,연립주택,0,0,0,0,0
267,총괄표제부,서울특별시 광진구,화양동,대지,234,0,화양동현대아파트,공동주택,"공동주택(아파트), 근린생활시설(상가)",0,0,221,45,266
268,일반건축물,서울특별시 광진구,화양동,대지,1,0,,공동주택,공동주택(기숙사),,,50,67,117
269,일반건축물,서울특별시 광진구,능동,대지,247,14,,공동주택,공동주택(도시형생활주택 원룸형 12세대) 및 다세대주택 1세대,,,7,,7
270,일반건축물,서울특별시 광진구,화양동,대지,304,2,건국대학교,,"기숙사, 식당",0,0,0,0,0
271,일반건축물,서울특별시 광진구,자양동,대지,226,6,,,"점포, 기숙사, 사무실",0,0,0,4,4
272,일반건축물,서울특별시 광진구,광장동,대지,148,6,(주)파라다이스 한울지점,,"업무시설,공동주택(기숙사)",28,,,28,56
273,일반건축물,서울특별시 광진구,중곡동,대지,643,1,,,업무시설(기숙사),0,0,42,28,70
274,일반건축물,서울특별시 광진구,군자동,대지,149,8,세종대기숙사,,기숙사,,,,5,5
275,일반건축물,서울특별시 광진구,광장동,대지,520,0,,,"연립주택, 정수장사택,탈수기동",0,0,0,0,0
276,일반건축물,서울특별시 광진구,구의동,대지,16,3,,,노유자시설(장애자자립작업장및기숙사),,,54,92,146
277,일반건축물,서울특별시 광진구,능동,대지,283,2,,,"공장, 기숙사, 주택",0,0,0,0,0
278,일반건축물,서울특별시 광진구,군자동,대지,373,1,,,기숙사,0,0,0,2,2
279,일반건축물,서울특별시 광진구,군자동,대지,372,2,,,기숙사,0,0,0,2,2
280,일반건축물,서울특별시 광진구,군자동,대지,373,5,,,기숙사,0,0,0,0,0
281,일반건축물,서울특별시 광진구,군자동,대지,373,4,,,기숙사,0,0,0,1,1
282,일반건축물,서울특별시 광진구,군자동,대지,373,3,,,기숙사,0,0,0,1,1
283,일반건축물,서울특별시 광진구,군자동,대지,368,0,,,기숙사,0,0,0,3,3
284,일반건축물,서울특별시 광진구,군자동,대지,372,3,,,기숙사,0,0,0,1,1
285,일반건축물,서울특별시 광진구,군자동,대지,367,2,,,다세대주택,0,0,0,0,0
286,일반건축물,서울특별시 광진구,구의동,대지,206,1,,,기숙사,0,0,0,0,0
287,일반건축물,서울특별시 광진구,광장동,대지,353,0,장로회신대학교,,교육연구시설(기숙사),,,91,129,220
288,일반건축물,서울특별시 광진구,자양동,대지,832,22,,,"주택, 기숙사",0,0,0,0,0
289,일반건축물,서울특별시 광진구,화양동,대지,9,17,,,연립주택,0,0,0,0,0
290,일반건축물,서울특별시 광진구,자양동,대지,16,23,,,"공장, 기숙사, 창고, 화장실",0,0,0,0,0
291,일반건축물,서울특별시 광진구,중곡동,대지,187,35,,,기숙사,0,0,0,2,2
292,일반건축물,서울특별시 광진구,중곡동,대지,20,2,,,근린생활시설 및 기숙사,,,,8,8
293,일반건축물,서울특별시 광진구,중곡동,대지,176,43,,,기숙사,0,0,0,0,0
294,일반건축물,서울특별시 광진구,구의동,대지,612,1,,,기숙사,0,0,10,2,12
295,일반건축물,서울특별시 광진구,중곡동,대지,54,7,,,"주택, 연립주택",0,0,0,0,0
296,일반건축물,서울특별시 광진구,광장동,대지,189,5,,,"근린생활시설, 기숙사, 사무실",0,0,0,0,0
