단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2023-01-27 21:33,32000,중곡동,"서울 광진구 동일로72길 23-1 (중곡동, 금상빌리지)",보도,미견인
2023-01-27 22:30,32000,자양동,서울 광진구 뚝섬로 513 (자양동),보도,미견인
2023-01-27 23:06,32000,구의동,서울 광진구 자양로 278 (구의동),보도,미견인
2023-01-27 23:14,32000,구의동,서울 광진구 자양로 324 (구의동),보도,미견인
2023-01-28 15:57,40000,자양동,서울 광진구 자양번영로 23 (자양동),횡단보도,미견인
2023-01-28 16:22,40000,중곡동,"서울 광진구 동일로72길 23-1 (중곡동, 금상빌리지)",보도,미견인
2023-01-28 16:30,32000,자양동,서울 광진구 자양번영로 42 (자양동),보도,미견인
2023-01-28 16:52,32000,구의동,서울 광진구 아차산로51길 58 (구의동),소화전,미견인
2023-01-28 17:27,40000,광장동,서울 광진구 광장로 76 (광장동),횡단보도,미견인
2023-01-28 19:26,40000,자양동,서울 광진구 뚝섬로 513 (자양동),보도,미견인
2023-01-28 19:28,40000,자양동,서울 광진구 뚝섬로 515 (자양동),보도,미견인
2023-01-28 19:47,32000,중곡동,"서울 광진구 동일로72길 23-1 (중곡동, 금상빌리지)",보도,미견인
2023-01-28 19:48,32000,중곡동,서울 광진구 용마산로 34 (중곡동),보도,미견인
2023-01-28 20:06,32000,중곡동,서울 광진구 긴고랑로 72 (중곡동),버스정류소,미견인
2023-01-28 20:13,32000,중곡동,서울 광진구 긴고랑로 71 (중곡동),버스정류소,미견인
2023-01-28 20:22,32000,중곡동,서울 광진구 긴고랑로 48 (중곡동),버스정류소,미견인
2023-01-28 20:26,32000,중곡동,"서울 광진구 긴고랑로 43 (중곡동, 넥스트 플래닛)",버스정류소,미견인
2023-01-28 20:36,40000,중곡동,서울 광진구 긴고랑로 24 (중곡동),보도,미견인
2023-01-28 20:48,40000,중곡동,서울 광진구 긴고랑로 6 (중곡동),보도,미견인
2023-01-28 20:52,40000,중곡동,서울 광진구 긴고랑로 16 (중곡동),버스정류소,미견인
2023-01-29 1:09,32000,자양동,서울특별시 광진구 자양번영로 20,교차로,미견인
2023-01-29 3:17,32000,화양동,서울 광진구 화양동 110-41,교차로,미견인
2023-01-29 3:19,32000,화양동,서울 광진구 화양동 111-219,교차로,미견인
2023-01-29 9:57,32000,구의동,서울 광진구 구의동 76-9,보도,미견인
2023-01-29 10:46,32000,구의동,서울 광진구 자양로 167 (구의동),보도,미견인
2023-01-29 10:51,40000,구의동,서울 광진구 자양로 162 (구의동),교차로,미견인
2023-01-29 12:49,32000,구의동,서울 광진구 구의동 547-6,안전지대,미견인
2023-01-29 17:01,32000,중곡동,서울 광진구 능동로 415 (중곡동),버스정류소,미견인
2023-01-29 17:02,32000,중곡동,서울 광진구 중곡동 83-9,버스정류소,미견인
2023-01-29 17:06,32000,중곡동,서울 광진구 중곡동 79-9,보도,미견인
2023-01-29 17:18,32000,중곡동,서울 광진구 중곡동 150-103,보도,미견인
2023-01-29 17:21,40000,중곡동,서울 광진구 중곡동 150-66,버스정류소,미견인
2023-01-29 17:24,32000,중곡동,서울 광진구 중곡동 150-60,보도,미견인
2023-01-29 17:30,40000,중곡동,서울 광진구 중곡동 150-111,보도,미견인
2023-01-29 17:46,40000,중곡동,서울 광진구 중곡동 19-4,버스정류소,미견인
2023-01-29 17:50,40000,중곡동,서울 광진구 중곡동 277-2,횡단보도,미견인
2023-01-30 7:29,32000,광장동,서울 광진구 광장동 115,보도,미견인
2023-01-30 8:46,32000,중곡동,서울 광진구 중곡동 316-3,교통소통장애,미견인
2023-01-30 8:52,32000,구의동,서울 광진구 구의동 218-25,소화전,미견인
2023-01-30 9:03,32000,중곡동,서울 광진구 중곡동 264-3,교통소통장애,미견인
2023-01-30 9:09,32000,중곡동,서울 광진구 중곡동 275-11,교통소통장애,미견인
2023-01-30 9:10,96000,중곡동,서울 광진구 중곡동 275-11,주차금지(황색점선)구역,미견인
2023-01-30 9:35,40000,구의동,서울 광진구 구의동 201-8,보도,미견인
2023-01-30 9:54,40000,구의동,서울특별시 광진구 광나루로30나길 21,도로 모퉁이,미견인
2023-01-30 9:55,40000,구의동,서울특별시 광진구 광나루로30나길 21,교통소통장애,미견인
2023-01-30 9:56,40000,구의동,서울특별시 광진구 광나루로30나길 21,교통소통장애,미견인
2023-01-30 10:41,96000,광장동,서울특별시 광진구 아차산로70길 62,교통소통장애,미견인
2023-01-30 13:42,40000,중곡동,서울특별시 광진구 면목로11길 36,교통소통장애,미견인
2023-01-30 13:55,32000,중곡동,서울 광진구 중곡동 277-7,보도,미견인
2023-01-30 13:59,32000,중곡동,서울 광진구 중곡동 241-15,보도,미견인
2023-01-30 14:09,32000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,미견인
2023-01-30 14:09,32000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,미견인
2023-01-30 14:10,40000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,미견인
2023-01-30 14:11,32000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,미견인
2023-01-30 14:13,40000,광장동,서울 광진구 광장동 324-3,도로 모퉁이,미견인
2023-01-30 14:36,32000,중곡동,서울 광진구 중곡동 115-8,보도,미견인
2023-01-30 14:45,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-01-30 15:06,32000,능동,서울 광진구 능동 237-11,보도,미견인
2023-01-30 15:11,32000,능동,서울 광진구 능동 246-9,보도,미견인
2023-01-30 15:16,40000,능동,서울 광진구 능동 255-16,보도,미견인
2023-01-30 21:45,40000,자양동,서울 광진구 자양동 508-9,보도,미견인
2023-01-30 21:47,32000,자양동,서울 광진구 자양동 552-1,보도,미견인
2023-01-30 22:15,32000,중곡동,서울 광진구 중곡동 191-120,보도,미견인
2023-01-31 10:34,32000,자양동,서울 광진구 자양동 781-1,보도,미견인
2023-01-31 17:30,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-01-31 20:37,32000,능동,서울 광진구 능동 280-1,보도,미견인
2023-01-31 20:39,32000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-01-31 20:46,32000,중곡동,서울 광진구 중곡동 440,횡단보도,미견인
2023-01-31 20:51,40000,중곡동,서울 광진구 중곡동 453,버스정류소,미견인
2023-01-31 20:56,32000,중곡동,서울특별시 광진구 영화사로 11-1,보도,미견인
2023-01-31 21:08,32000,중곡동,서울 광진구 중곡동 150-101,보도,미견인
2023-01-31 21:11,32000,중곡동,서울 광진구 중곡동 150-100,버스정류소,미견인
2023-01-31 21:13,32000,중곡동,서울 광진구 중곡동 150-101,보도,미견인
2023-01-31 21:14,32000,자양동,서울 광진구 자양동 508-9,보도,미견인
2023-01-31 21:20,32000,중곡동,서울특별시 광진구 용마산로 84,보도,미견인
2023-01-31 21:31,32000,중곡동,서울 광진구 중곡동 277-1,버스정류소,미견인
2023-01-31 22:32,40000,자양동,서울 광진구 자양동 550-2,안전지대,미견인
2023-02-01 7:16,40000,화양동,서울 광진구 화양동 111-219,교차로,미견인
2023-02-01 7:29,32000,광장동,서울특별시 광진구 아차산로78길 90,보도,미견인
2023-02-01 13:45,32000,중곡동,서울 광진구 중곡동 150-101,보도,미견인
2023-02-01 13:53,32000,중곡동,서울 광진구 중곡동 150-71,보도,미견인
2023-02-01 13:55,96000,중곡동,서울 광진구 중곡동 21-10,보도,미견인
2023-02-01 14:01,32000,중곡동,서울 광진구 중곡동 150-72,보도,미견인
2023-02-01 14:15,32000,중곡동,서울특별시 광진구 용마산로 46,버스정류소,미견인
2023-02-01 14:18,40000,중곡동,서울 광진구 중곡동 80-9,보도,미견인
2023-02-01 14:28,32000,중곡동,서울특별시 광진구 천호대로 603,보도,미견인
2023-02-01 14:31,32000,중곡동,서울특별시 광진구 천호대로 601,보도,미견인
2023-02-01 14:34,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-01 14:40,40000,능동,서울 광진구 능동 246-8,보도,미견인
2023-02-01 14:48,40000,능동,서울특별시 광진구 천호대로 606,보도,미견인
2023-02-01 14:52,32000,능동,서울 광진구 능동 237-11,보도,미견인
2023-02-01 19:12,32000,자양동,서울특별시 광진구 자양로13가길 2,횡단보도,견인처리
2023-02-01 19:46,32000,화양동,서울 광진구 화양동 46-22,교통소통장애,미견인
2023-02-01 21:29,40000,중곡동,서울 광진구 중곡동 191-120,보도,미견인
2023-02-02 11:39,40000,중곡동,서울 광진구 중곡동 675,보도,미견인
2023-02-02 13:31,32000,중곡동,서울 광진구 중곡동 647-17,보도,미견인
2023-02-02 13:34,32000,중곡동,서울 광진구 중곡동 647-21,보도,미견인
2023-02-02 13:45,40000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-02 13:48,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-02 13:52,40000,능동,서울 광진구 능동 246-10,보도,미견인
2023-02-02 13:55,40000,능동,서울 광진구 능동 246-9,보도,미견인
2023-02-02 14:06,40000,능동,서울 광진구 능동 246-5,보도,미견인
2023-02-02 14:12,32000,능동,서울 광진구 능동 246-9,보도,미견인
2023-02-02 14:36,32000,자양동,서울 광진구 자양동 508-9,보도,미견인
2023-02-02 14:39,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2023-02-02 15:55,32000,광장동,서울 광진구 광장동 141-2,횡단보도,미견인
2023-02-02 23:42,32000,중곡동,서울 광진구 중곡동 191-120,보도,미견인
2023-02-03 7:27,32000,광장동,서울 광진구 광장동 141-2,보도,미견인
2023-02-03 14:41,32000,자양동,서울 광진구 자양동 710-1,보도,미견인
2023-02-03 15:22,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-03 15:29,32000,중곡동,서울특별시 광진구 긴고랑로 21,보도,미견인
2023-02-03 15:56,40000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-03 16:11,32000,중곡동,서울 광진구 중곡동 264-1,보도,미견인
2023-02-03 16:14,32000,구의동,서울 광진구 구의동 593-14,보도,미견인
2023-02-03 17:36,40000,자양동,서울 광진구 자양동 45-5,안전지대,미견인
2023-02-03 17:37,32000,자양동,서울 광진구 자양동 553-600,안전지대,미견인
2023-02-03 18:54,32000,중곡동,서울 광진구 긴고랑로 43,버스정류소,미견인
2023-02-03 19:01,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-03 19:11,32000,중곡동,서울특별시 광진구 긴고랑로 35,보도,미견인
2023-02-03 19:18,32000,중곡동,서울특별시 광진구 긴고랑로 16-1,보도,미견인
2023-02-03 19:43,32000,자양동,서울 광진구 자양동 749,도로 모퉁이,미견인
2023-02-03 19:43,32000,자양동,서울 광진구 자양동 749,교통소통장애,미견인
2023-02-03 19:44,96000,자양동,서울 광진구 자양동 749,교통소통장애,미견인
2023-02-03 19:45,32000,자양동,서울 광진구 자양동 749,교통소통장애,미견인
2023-02-03 20:06,40000,자양동,서울 광진구 자양동 632-29,교통소통장애,미견인
2023-02-03 21:13,32000,자양동,서울 광진구 자양동 7-7,보도,미견인
2023-02-03 23:37,32000,중곡동,서울 광진구 중곡동 150-329,교통소통장애,미견인
2023-02-04 0:27,32000,자양동,서울특별시 광진구 능동로 69 보행로,보도,미견인
2023-02-04 2:19,32000,군자동,서울 광진구 군자동 55-1,보도,미견인
2023-02-04 2:55,32000,광장동,서울특별시 광진구 아차산로70길 62,소화전,미견인
2023-02-04 2:56,40000,광장동,서울특별시 광진구 아차산로70길 62,소화전,미견인
2023-02-04 3:18,40000,자양동,서울 광진구 자양동 658-139,보도,미견인
2023-02-04 3:20,32000,자양동,서울 광진구 자양동 659-33,보도,미견인
2023-02-04 3:27,32000,군자동,서울 광진구 군자동 489,보도,미견인
2023-02-04 8:10,32000,구의동,서울 광진구 구의동 660,주차금지(황색점선)구역,미견인
2023-02-04 10:30,32000,자양동,서울 광진구 자양동 553-438,보도,미견인
2023-02-04 10:31,40000,자양동,서울특별시 광진구 뚝섬로 515,보도,미견인
2023-02-04 12:51,40000,구의동,서울 광진구 구의동 234-7,보도,미견인
2023-02-04 12:53,32000,구의동,서울 광진구 구의동 234-7,보도,미견인
2023-02-04 12:55,32000,구의동,서울 광진구 구의동 233-2,보도,미견인
2023-02-04 12:57,32000,구의동,서울 광진구 구의동 233-27,보도,미견인
2023-02-04 13:00,50000,구의동,서울 광진구 구의동 230-1,보도,미견인
2023-02-04 13:05,32000,구의동,서울 광진구 구의동 227-17,보도,미견인
2023-02-04 13:07,40000,구의동,서울 광진구 구의동 225-42,보도,미견인
2023-02-04 13:10,32000,구의동,서울특별시 광진구 구의로 42,버스정류소,미견인
2023-02-04 13:24,40000,구의동,서울특별시 광진구 구의로 16,보도,미견인
2023-02-04 13:33,80000,구의동,서울특별시 광진구 아차산로51길 58,소화전,미견인
2023-02-04 16:53,32000,광장동,서울 광진구 광장동 344-10,보도,미견인
2023-02-04 16:58,32000,광장동,서울 광진구 광장동 341-22,보도,미견인
2023-02-04 17:21,32000,군자동,서울 광진구 군자동 342-28,보도,미견인
2023-02-04 19:06,40000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-04 19:12,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-04 19:25,32000,중곡동,서울 광진구 중곡동 340-34,버스정류소,미견인
2023-02-04 19:51,40000,중곡동,서울 광진구 중곡동 245-1,보도,미견인
2023-02-04 19:55,40000,중곡동,서울 광진구 중곡동 247-7,보도,미견인
2023-02-04 20:03,32000,중곡동,서울 광진구 중곡동 239-39,보도,미견인
2023-02-04 20:09,32000,중곡동,서울 광진구 중곡동 247-5,보도,미견인
2023-02-05 12:30,32000,군자동,서울 광진구 군자동 102-11,보도,미견인
2023-02-05 13:18,40000,자양동,서울 광진구 자양동 714,횡단보도,미견인
2023-02-05 13:53,32000,중곡동,서울 광진구 중곡동 166-13,보도,미견인
2023-02-05 13:54,40000,중곡동,서울 광진구 중곡동 166-13,버스정류소,미견인
2023-02-05 16:47,32000,중곡동,서울 광진구 중곡동 277-6,버스정류소,미견인
2023-02-05 16:53,32000,중곡동,서울 광진구 긴고랑로 43,버스정류소,미견인
2023-02-05 16:59,40000,중곡동,서울 광진구 중곡동 166-44,보도,미견인
2023-02-05 17:09,32000,중곡동,서울 광진구 중곡동 273-1,버스정류소,미견인
2023-02-05 17:22,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-05 17:29,32000,중곡동,서울 광진구 중곡동 264-1,보도,미견인
2023-02-05 17:33,32000,중곡동,서울특별시 광진구 면목로 89,보도,미견인
2023-02-05 17:36,40000,중곡동,서울특별시 광진구 면목로 86,보도,미견인
2023-02-05 17:44,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-05 19:51,32000,자양동,서울 광진구 자양동 553-606,보도,미견인
2023-02-05 20:13,32000,중곡동,서울 광진구 중곡동 265-5,소방차(긴급차량)통행장애,미견인
2023-02-05 20:15,40000,구의동,서울 광진구 구의동 88-1,보도,미견인
2023-02-05 22:30,32000,화양동,서울 광진구 화양동 164-9,보도,미견인
2023-02-05 23:26,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2023-02-06 7:31,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2023-02-06 7:53,40000,광장동,서울특별시 광진구 아차산로78길 90,교차로,미견인
2023-02-06 13:45,32000,자양동,서울 광진구 자양동 553-438,보도,미견인
2023-02-06 15:53,32000,능동,서울 광진구 천호대로 656-2 (능동),보도,미견인
2023-02-06 18:02,32000,중곡동,서울 광진구 중곡동 266-5,횡단보도,미견인
2023-02-06 18:23,32000,중곡동,서울 광진구 중곡동 231-38,보도,미견인
2023-02-06 18:26,32000,중곡동,서울 광진구 중곡동 230-11,보도,미견인
2023-02-06 19:12,32000,중곡동,서울 광진구 동일로72길 17,보도,미견인
2023-02-06 20:26,40000,자양동,서울 광진구 자양동 549,보도,미견인
2023-02-06 21:11,32000,구의동,서울 광진구 구의동 245-24,보도,미견인
2023-02-06 22:47,40000,중곡동,서울 광진구 중곡동 161-24,보도,미견인
2023-02-06 22:51,32000,중곡동,서울특별시 광진구 능동로 332,보도,미견인
2023-02-06 23:00,40000,중곡동,서울특별시 광진구 면목로 96,보도,미견인
2023-02-06 23:11,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-06 23:11,32000,군자동,서울 광진구 군자동 495,보도,미견인
2023-02-07 1:57,32000,자양동,서울 광진구 자양동 659-33,보도,미견인
2023-02-07 7:04,32000,중곡동,서울 광진구 중곡동 482-1,횡단보도,미견인
2023-02-07 15:19,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-07 15:32,40000,자양동,서울 광진구 자양동 219-5,보도,미견인
2023-02-07 15:35,32000,중곡동,서울특별시 광진구 면목로 102,보도,미견인
2023-02-07 16:27,40000,중곡동,서울 광진구 중곡동 272-14,보도,미견인
2023-02-07 16:50,32000,광장동,서울특별시 광진구 아차산로78길 90,횡단보도,미견인
2023-02-07 17:09,32000,구의동,서울 광진구 구의동 239-30,횡단보도,미견인
2023-02-07 19:02,32000,중곡동,서울특별시 광진구 긴고랑로 6,보도,미견인
2023-02-07 19:06,32000,중곡동,서울특별시 광진구 동일로 364,보도,미견인
2023-02-07 19:14,32000,중곡동,서울 광진구 중곡동 239-18,보도,미견인
2023-02-07 19:28,32000,중곡동,서울 광진구 중곡동 277-2,횡단보도,미견인
2023-02-07 19:55,32000,중곡동,서울 광진구 중곡동 242-3,버스정류소,미견인
2023-02-07 20:03,40000,중곡동,서울 광진구 중곡동 230-10,보도,미견인
2023-02-07 20:12,32000,중곡동,서울 광진구 중곡동 230-11,보도,미견인
2023-02-07 21:20,40000,자양동,서울특별시 광진구 아차산로 214,보도,미견인
2023-02-07 21:44,32000,중곡동,서울 광진구 중곡동 265-5,소방차(긴급차량)통행장애,미견인
2023-02-07 21:55,40000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2023-02-08 0:52,32000,화양동,서울특별시 광진구 군자로 36-8,교차로,미견인
2023-02-08 6:27,32000,중곡동,서울 광진구 중곡동 647-23,보도,미견인
2023-02-08 11:02,32000,화양동,서울 광진구 능동로 137-2 (화양동),보도,미견인
2023-02-08 11:02,40000,화양동,서울 광진구 아차산로21길 62 (화양동),보도,미견인
2023-02-08 11:02,32000,화양동,서울 광진구 아차산로21길 62 (화양동),보도,미견인
2023-02-08 11:02,40000,화양동,서울 광진구 능동로 137-2 (화양동),보도,미견인
2023-02-08 11:40,32000,광장동,서울 광진구 광장동 231-1,보도,미견인
2023-02-08 15:01,40000,중곡동,서울 광진구 중곡동 167-4,보도,미견인
2023-02-08 17:04,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-08 20:55,32000,자양동,서울 광진구 자양동 552-1,보도,미견인
2023-02-08 22:42,40000,자양동,서울 광진구 자양동 794-10,보도,미견인
2023-02-09 7:31,32000,구의동,서울 광진구 자양로 106,보도,미견인
2023-02-09 11:36,32000,중곡동,서울 광진구 중곡동 272-13,보도,미견인
2023-02-09 11:44,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-09 11:49,32000,중곡동,서울 광진구 중곡동 116-6,보도,미견인
2023-02-09 12:16,32000,중곡동,서울 광진구 중곡동 675,보도,미견인
2023-02-09 16:41,32000,구의동,서울 광진구 광나루로46길 3 (구의동),보도,미견인
2023-02-09 16:53,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-09 23:16,32000,자양동,서울특별시 광진구 동일로2길 2,안전지대,미견인
2023-02-09 23:38,32000,중곡동,서울 광진구 중곡동 150-329,교통소통장애,미견인
2023-02-10 2:09,32000,자양동,서울 광진구 자양동 682-29 주차장막음,주정차금지(황색실선)구역,미견인
2023-02-10 2:48,32000,화양동,서울특별시 광진구 아차산로25길 60,교통소통장애,미견인
2023-02-10 7:23,32000,광장동,서울 광진구 광장동 141-2,보도,미견인
2023-02-10 13:33,32000,자양동,서울 광진구 자양동 735,횡단보도,미견인
2023-02-10 16:54,32000,중곡동,서울 광진구 중곡동 272-12,보도,미견인
2023-02-10 17:02,32000,능동,서울 광진구 능동 246-10,보도,미견인
2023-02-10 17:07,32000,중곡동,서울특별시 광진구 천호대로 635,보도,미견인
2023-02-10 17:15,32000,중곡동,서울특별시 광진구 천호대로 647,보도,미견인
2023-02-10 17:45,32000,중곡동,서울 광진구 중곡동 80-13,보도,미견인
2023-02-10 18:43,32000,중곡동,서울 광진구 중곡동 263-1,보도,미견인
2023-02-10 19:16,32000,중곡동,서울 광진구 중곡동 277-7,보도,미견인
2023-02-10 19:25,32000,중곡동,서울 광진구 중곡동 277-6,횡단보도,미견인
2023-02-10 19:31,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-10 19:45,32000,중곡동,서울 광진구 중곡동 246-4,보도,미견인
2023-02-10 19:54,32000,군자동,서울 광진구 군자동 47-2,보도,미견인
2023-02-10 20:01,32000,중곡동,서울 광진구 중곡동 230-10,보도,미견인
2023-02-11 6:13,32000,중곡동,서울 광진구 중곡동 647-17,보도,미견인
2023-02-11 9:48,32000,자양동,서울 광진구 자양동 227-19,보도,미견인
2023-02-11 10:39,40000,구의동,서울 광진구 구의동 245-24,보도,미견인
2023-02-11 13:15,40000,중곡동,서울 광진구 중곡동 675,보도,미견인
2023-02-11 15:58,32000,중곡동,서울 광진구 중곡동 676,보도,미견인
2023-02-11 16:02,32000,중곡동,서울 광진구 중곡동 647-24,보도,미견인
2023-02-11 16:07,40000,중곡동,서울특별시 광진구 능동로 332,보도,미견인
2023-02-11 16:20,40000,중곡동,서울 광진구 중곡동 119-12,보도,미견인
2023-02-11 16:28,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-11 16:32,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-11 16:40,32000,중곡동,서울 광진구 중곡동 80-13,보도,미견인
2023-02-11 16:43,32000,중곡동,서울 광진구 중곡동 80-9,보도,미견인
2023-02-11 17:29,40000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-02-11 18:45,32000,자양동,서울 광진구 자양동 712,횡단보도,미견인
2023-02-11 18:47,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 18:49,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 18:52,32000,자양동,서울 광진구 자양동 712,횡단보도,미견인
2023-02-11 18:54,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 18:56,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 19:51,32000,자양동,서울 광진구 자양동 508-9,보도,미견인
2023-02-11 21:16,32000,자양동,서울 광진구 자양동 508-9,보도,미견인
2023-02-11 21:44,32000,화양동,서울특별시 광진구 아차산로 205,보도,미견인
2023-02-11 23:12,32000,구의동,서울 광진구 구의동 245-24,보도,미견인
2023-02-12 13:58,32000,자양동,서울 광진구 자양동 497-2,교차로,미견인
2023-02-12 15:56,32000,화양동,서울특별시 광진구 아차산로 205,보도,미견인
2023-02-12 18:10,10000,화양동,서울 광진구 화양동 2-50,보도,미견인
2023-02-12 18:16,32000,구의동,서울 광진구 구의동 30-9,보도,미견인
2023-02-12 18:33,32000,중곡동,서울 광진구 긴고랑로 43,버스정류소,미견인
2023-02-12 18:36,32000,중곡동,서울 광진구 중곡동 277-6,횡단보도,미견인
2023-02-12 19:50,32000,자양동,서울 광진구 자양동 225-76 주차장막음,주차금지(황색점선)구역,견인처리
2023-02-12 19:54,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2023-02-12 19:58,32000,중곡동,서울 광진구 중곡동 245-1,보도,미견인
2023-02-12 20:01,32000,중곡동,서울 광진구 중곡동 277-5,보도,미견인
2023-02-12 20:07,32000,중곡동,서울특별시 광진구 긴고랑로 28,보도,미견인
2023-02-12 20:11,32000,중곡동,서울 광진구 중곡동 249-28,보도,미견인
2023-02-12 20:15,32000,중곡동,서울 광진구 중곡동 249-5,보도,미견인
2023-02-12 20:20,32000,중곡동,서울특별시 광진구 동일로 364,보도,미견인
2023-02-12 20:30,32000,중곡동,서울 광진구 중곡동 247-5,보도,미견인
2023-02-12 21:33,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:34,40000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:34,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:35,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:35,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 23:53,32000,구의동,서울 광진구 구의동 222-9,교통소통장애,미견인
2023-02-12 23:54,32000,구의동,서울 광진구 구의동 222-9,교통소통장애,미견인
2023-02-13 6:56,32000,자양동,서울 광진구 자양동 794-10,보도,미견인
2023-02-13 7:08,32000,구의동,서울 광진구 구의동 660,주정차금지(황색실선)구역,미견인
2023-02-13 7:09,32000,구의동,서울 광진구 구의동 660,주정차금지(황색실선)구역,미견인
2023-02-13 7:57,32000,자양동,서울 광진구 자양동 45-5,주차금지(황색점선)구역,미견인
2023-02-13 7:59,32000,자양동,서울 광진구 자양동 45-5,주차금지(황색점선)구역,미견인
2023-02-13 8:04,32000,자양동,서울 광진구 자양동 508-9,주차금지(황색점선)구역,미견인
2023-02-13 8:05,32000,자양동,서울 광진구 자양동 508-9,주차금지(황색점선)구역,미견인
2023-02-13 8:28,32000,광장동,서울 광진구 광장동 381-50,안전지대,미견인
